row_id,word_7,word_6,word_5,word_4,word_3,word_2,word_1,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,cit,book_no,uri_other,word_start,word_end,extend,new_uri
648.649.650,ولا,وجها,تتركن,فلا,اياها,اقتطعتها,وقد,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,0626YaqutHamawi.MucjamBuldan,0845Maqrizi.KhabarCanBashar,,,,,,,,,,,
1295,اظهار,فيها,ينكر,ولا,مصر,ذكر,وقد,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,,
542,ذكر,تقدم,ممن,واجناسا,جماعه,رايت,وقد,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
541,المنحوته,الساج,سقالات,بعض,علي,رايت,وقد,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
162.163,فذكرت,العزيز,عبد,بن,عمر,سالني,وقد,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,0571IbnCasakir.TarikhDimashq,0930IbnIyas.NuzhatUmam,0716NajmDinTufi.Isharat,,,,,,,,,,,
651.652,هذا,غير,الفيوم,استخراج,في,سمعت,وقد,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
737,اخر,وجها,القصر,فتح,في,سمعت,وقد,0257IbnCabdHakam.FutuhMisr,0634AbuRabicHimyari.Iktifa,,,,,,,,,,,,,
518,كانت,التي,الملوك,من,لملك,كان,وقد,0346Mascudi.MurujDhahab,,,,,,,,,,,,,,
536,الحجاز,ملك,حتي,فطغي,ابجد,امر,وقوي,0900IbnCabdMuncimHimyari.RawdMictar,,,,,,,,,,,,,,
1436.1437,لكل,كتب,الربيع,وقت,جا,اذا,وكان,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1014,ابطل,قد,الجيوش,امير,بن,الافضل,وكان,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
901.902.903.904,عبد,الميمون,ابو,الله,لدين,الحافظ,وكان,0617IbnTuwayr.NuzhatMuqlatayn,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
698,حزيران,الي,الخراج,نقل,في,السبب,وكان,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
1099,صديق,عن,يحدث,الله,عبد,الشريف,وكان,0588IbnMamun.AkhbarMisr,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
344,الاهرام,هذه,من,الهرم,يبنون,القوم,وكان,0346Mascudi.TanbihWaIshraf,,,,,,,,,,,,,,
178.179.180,خرج,قد,العمليقي,دومع,بن,الوليد,وكان,0600PseudoMascudi.AkhbarZaman,0930IbnIyas.NuzhatUmam,0733Nuwayri.NihayatArab,0596IbnWasifShah.MukhtasarCajaibDunya,,,,,,,,,,,
1329,في,مصر,فتح,بعد,يعني,بالجزيره,وكان,0257IbnCabdHakam.FutuhMisr,0845Maqrizi.Muqaffa,,,,,,,,,,,,,
787,وريه,والقبض,وال,بني,نزول,سبب,وكان,0821Qalqashandi.SubhAcsha,,,,,,,,,,,,,,
1450,قصيرا,بني,قد,الجامع,هذا,سقف,وكان,0911Suyuti.HusnMuhadara,,,,,,,,,,,,,,
1252.1253.1254,اشترط,قد,عنه,الله,رضي,عمر,وكان,0182AbuYusufYacqub.Kharaj,0182AbuYusufYacqub.Athar,,,,,,,,,,,,,
255.256.257.258,له,استوثق,لما,العاص,بن,عمرو,وكان,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,0251IbnZanjawayh.Amwal,0804IbnMulaqqin.BadrMunir,,,,,,,,,,,
1418.1419,الجامع,المسجد,مخر,في,وقع,قد,وكان,0852IbnHajarCasqalani.RafcIsr,0911Suyuti.HusnMuhadara,0845Maqrizi.Muqaffa,,,,,,,,,,,,
1120,الطيافير,في,الزبادي,من,تقدم,ما,وكان,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
1106.1107,الف,سنه,كل,في,الديوان,متحصل,وكان,0617IbnTuwayr.NuzhatMuqlatayn,0845Maqrizi.MusawwadatMawaciz,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,
1453.1454,بعد,فجدد,القاهره,خارج,الجامع,هذا,وكان,0692IbnCabdZahir.RawdZahir',0692IbnCabdZahir.RawdaBahiyya,0692IbnCabdZahir.RawdZahir,,,,,,,,,,,,
1271,ان,سكينه,اليه,فكتبت,مصر,يتولي,وكان,0845Maqrizi.Muqaffa,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
238.239.240,من,القريه,هذه,الي,به,يذهب,وكان,0487AbuCubaydBakri.MasalikWaMamalik,0600PseudoMascudi.AkhbarZaman,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,
505.506,منويل,عليهم,الروم,وجات,انتقضت,الاسكندريه,وكانت,0257IbnCabdHakam.FutuhMisr,0487AbuCubaydBakri.MasalikWaMamalik,,,,,,,,,,,,,
428.429.430.431.432,وكانوا,والنهار,بالليل,تض,بيضا,الاسكندريه,وكانت,0257IbnCabdHakam.FutuhMisr,0997IbnCaliSibahiZadehBursawi.AwdahMasalik,0346Mascudi.MurujDhahab,,,,,,,,,,,,
151.152.153.154,البرابي,هذه,اتخذت,التي,الامه,هذه,وكانت,0346Mascudi.MurujDhahab,,,,,,,,,,,,,,
503.504,بن,سعد,الي,الخطاب,بن,عمر,وكتب,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
780.781.782,عنه,الله,رضي,الخطاب,بن,عمر,وكتب,0257IbnCabdHakam.FutuhMisr,0346Mascudi.TanbihWaIshraf,0487AbuCubaydBakri.MasalikWaMamalik,,,,,,,,,,,,
1553,تعالي,والله,يري,ان,يصح,موجود,وكل,0548Shahrastani.MilalWaNihal,0764Safadi.WafiBiWafayat,,,,,,,,,,,,,
540,سيرنا,فكان,الاوقات,بعض,في,معه,وكنت,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
724.725,قصر,وهو,القصر,بباب,بمصر,المعلقه,وكنيسه,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
698,في,تكبس,كانت,لانها,فقلت,ذاك,وكيف,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
741.742,افضلكم,الاسود,هذا,يكون,ان,رضيتم,وكيف,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1554.1555.1556.1557.1558,سبحانه,الله,علي,يجب,انه,اقول,ولا,0548Shahrastani.MilalWaNihal,0764Safadi.WafiBiWafayat,,,,,,,,,,,,,
1554.1555.1556.1557.1558,رضي,والزبير,وطلحه,عاشه,في,اقول,ولا,0548Shahrastani.MilalWaNihal,0764Safadi.WafiBiWafayat,,,,,,,,,,,,,
914.915,جعلتم,وقد,توكيدها,بعد,الايمان,تنقضوا,ولا,0733Nuwayri.NihayatArab,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
623.624.625,بنيانهم,كثره,ينكر,ان,لاحد,ينبغي,ولا,0596IbnWasifShah.MukhtasarCajaibDunya,0733Nuwayri.NihayatArab,0600PseudoMascudi.AkhbarZaman,,,,,,,,,,,,
994.995.996.997,ما,الاخبار,ونقله,الحديث,واصحاب,الاثار,ولحفظه,0692IbnCabdZahir.RawdaBahiyya,0845Maqrizi.Muqaffa',0845Maqrizi.MusawwadatMawaciz,0845Maqrizi.Muqaffa,,,,,,,,,,,
1179,كان,فانه,بحق,كان,خرابه,ان,ولعمري,0692IbnCabdZahir.RawdaBahiyya,,,,,,,,,,,,,,
541,قوم,من,واستكشفتها,عنها,السال,اكثرت,ولقد,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
1109,وهو,حيدره,بن,المكين,القاضي,حدثني,ولقد,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
474.475.476,ثلاثين,سنه,بلغار,بلد,في,رايت,ولقد,0565AbuHamidGharnati.TuhfatAlbab,0845Maqrizi.KhabarCanBashar,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,
1177,جهه,من,القاهره,خليج,في,كنت,ولقد,0845Maqrizi.Suluk,,,,,,,,,,,,,,
1634.1635,لخير,اني,الله,فو,عني,ترغب,ولم,0310Tabari.Tarikh,0630IbnAthirCizzDin.Kamil,,,,,,,,,,,,,
1328,عمل,وقد,الا,ملك,بمصر,يبق,ولم,0128IbnAbiHabibMisri.AhadithYazid,0347IbnYunusSadafi.Tarikh,,,,,,,,,,,,,
1290.1291.1292.1293.1294,حمل,حتي,الطعام,فيه,يحمل,يزل,ولم,0257IbnCabdHakam.FutuhMisr,0626YaqutHamawi.MucjamBuldan,0733Nuwayri.NihayatArab,,,,,,,,,,,,
474.475.476,الا,تسعهم,حمام,بلغار,في,يكن,ولم,0565AbuHamidGharnati.TuhfatAlbab,0845Maqrizi.KhabarCanBashar,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,
66.67.68,اعظم,ملك,الارض,في,يومذ,يكن,ولم,0257IbnCabdHakam.FutuhMisr,0347IbnYunusSadafi.Tarikh,0733Nuwayri.NihayatArab,,,,,,,,,,,,
891,كان,من,واخرج,الدين,صلاح,اخذه,ولما,0692IbnCabdZahir.RawdaBahiyya,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
265.266.267,الله,رضي,الخطاب,بن,عمر,استبطا,ولما,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,,,,,,,,,,,,,
1026,وجميل,للدوله,المامون,نظر,حسن,استمر,ولما,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
285.286,في,يعتمد,ما,المامون,الي,انتهي,ولما,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
1677,السقايه,هذه,طولون,بن,احمد,بني,ولما,0350Balawi.SiratAhmadIbnTulun,,,,,,,,,,,,,,
813,كان,مصر,طولون,بن,احمد,تسلم,ولما,0350Balawi.SiratAhmadIbnTulun,0845Maqrizi.Muqaffa,,,,,,,,,,,,,
191,الاسكندر,مع,مصر,الي,ارسطو,جا,ولما,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
288,اهل,جميع,الي,المصالح,هذه,سرت,ولما,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
341,ومعه,الهرم,في,دفن,سوريد,مات,ولما,0600PseudoMascudi.AkhbarZaman,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,
1661.1662.1663.1664,ليقبرن,او,تحته,ليدفنن,قال,هو,وما,0257IbnCabdHakam.FutuhMisr,0902Sakhawi.AjwibaMurdiyya,0277IbnSufyanFasawi.MacrifaWaTarikh,0256Bukhari.TarikhKabir,,,,,,,,,,,
991,يفرق,فيما,الفطره,دار,في,ينفق,وما,0692IbnCabdZahir.RawdaBahiyya,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
1070.1071,اول,في,بها,ينعم,التي,الغره,ومبلغ,0617IbnTuwayr.NuzhatMuqlatayn,0821Qalqashandi.SubhAcsha,0874IbnTaghribirdi.NujumZahira,,,,,,,,,,,,
1396,شهور,في,انه,امره,وتوليت,شاهدته,ومما,0911Suyuti.HusnMuhadara,0911Suyuti.TawqHamama,,,,,,,,,,,,,
549,باسوان,الثقات,شيوخنا,من,جماعه,شاهده,ومما,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
542,المقره,متملك,به,حدثني,ما,عجاب,ومن,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
656.657,كبيره,عجوز,قالوا,موضعها,اين,يدري,ومن,0257IbnCabdHakam.FutuhMisr,0930IbnIyas.NuzhatUmam,0717CabbasSafadi.NuzhatMalikWaMamluk,,,,,,,,,,,,
1515,خاقان,بن,مزاحم,شرطه,صاحب,ارجون,ومنع,0350MuhammadKindi.WulatMisr,0874IbnTaghribirdi.NujumZahira,,,,,,,,,,,,,
1259,قط,التقيه,لا,عهدته,النفار,بادي,ومهفهف,0650JamalDinJawbari.MukhtarFiKashfAsrar,,,,,,,,,,,,,,
48.49,بن,شاويل,بنت,حام,بن,لوما,ونكح,0449AbuCalaMacarri.RisalatSahilWaShajih,0845Maqrizi.KhabarCanBashar,0930IbnIyas.NuzhatUmam,0874IbnTaghribirdi.NujumZahira,,,,,,,,,,,
186.187.188.189,مخرجه,بلون,يسمي,الذي,وهو,النيل,ونهر,0375AnonymousTranslator.TarikhCalamUrusiyus,0733Nuwayri.NihayatArab,0911Suyuti.HusnMuhadara,0930IbnIyas.NuzhatUmam,,,,,,,,,,,
473,مثل,احدهم,راس,كان,منبه,بن,وهب,0845Maqrizi.KhabarCanBashar,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,
891,وتكوين,اخشابه,لوقود,خرابه,اسباب,احد,وهذا,0692IbnCabdZahir.RawdaBahiyya,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
1455,وقال,المكرم,الحجر,في,لغز,الابيات,وهذه,0845Maqrizi.DurarCuqud,,,,,,,,,,,,,,
1606,فيقال,الطافه,هذه,علي,غلبت,التسميه,وهذه,0465IbnHawazinQushayri.RisalaQushayriyya,,,,,,,,,,,,,,
542,جميع,عند,مشهوره,معروفه,صحيحه,الحكايه,وهذه,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
626,غلب,قد,القديمه,الداخله,القوم,مدان,وهذه,0600PseudoMascudi.AkhbarZaman,0733Nuwayri.NihayatArab,,,,,,,,,,,,,
88,صفه,قال,نعم,قال,قوله,يقبل,وهل,0257IbnCabdHakam.FutuhMisr,0717CabbasSafadi.NuzhatMalikWaMamluk,0736IbnDawadari.KanzDurar,,,,,,,,,,,,
1416,وانما,الحصر,فيه,جعل,من,اول,وهو,0347IbnYunusSadafi.Tarikh,,,,,,,,,,,,,,
1144,فيها,سعد,ابن,قال,التي,القصيده,وهي,0654SibtIbnJawzi.MiratZaman,,,,,,,,,,,,,,
891,ببر,تعرف,بر,القصر,جانب,الي,ووجد,0692IbnCabdZahir.RawdaBahiyya,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
969,انواع,سار,من,مملوه,خزان,في,ووجد,0460Anonymous.DhakhairTuhaf,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,
954.955,وجمعتيه,رمضان,شهر,بغره,المختصه,الكسوه,ووصلت,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
1119,ما,وهي,الخليج,فتح,موسم,كسوه,ووصلت,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,,
262.263.264,فذلك,بصلح,فتحت,مصر,تكون,ان,ويحتمل,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1679,مقابرهن,علي,النسا,قالوا,هذا,ما,ويحهن,0889IbnAhmadSakhawi.TuhfatAhbab,,,,,,,,,,,,,,
894.895,ومعه,فيه,المستقر,مكانه,الي,الخليفه,ويدخل,0617IbnTuwayr.NuzhatMuqlatayn,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
443.444.445,عليكم,ساتلوا,قل,القرنين,ذي,عن,ويسلونك,0310Tabari.Tarikh,0597IbnJawzi.Muntazam,0732AbuFida.MukhtasarFiAkhbar,0845Maqrizi.KhabarCanBashar,,,,,,,,,,,
1288.1289,العاص,بن,عمرو,دل,الذي,ان,ويقال,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1288.1289,الله,رضي,الخطاب,بن,عمر,ان,ويقال,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1283.1284.1285.1286.1287,قال,عنه,الله,رضي,عمر,ان,ويقال,0257IbnCabdHakam.FutuhMisr,0733Nuwayri.NihayatArab,,,,,,,,,,,,,
660.661,قيس,العاص,بن,عمرو,بعث,بل,ويقال,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
660.661,الصدفي,ناعمه,بن,مالك,خرج,بل,ويقال,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1719.1720,لفرعون,فيه,يوقد,موقدا,كان,بل,ويقال,0360KushajimShacir.Diwan,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,
1267.1268.1269,يونس,ابن,وقال,سندر,وابن,سندر,ويقال,0230IbnSacd.TabaqatKubra,0347IbnYunusSadafi.Tarikh,0470IbnMandaCabdRahman.Mustakhraj,,,,,,,,,,,,
1518.1519.1520,بما,فاعلمهم,جندي,علي,ادخل,دعوني,ويلكم,0262CumarIbnShabba.TarikhMadina,0350MuhammadKindi.WulatMisr,0571IbnCasakir.TarikhDimashq,0845Maqrizi.Muqaffa,,,,,,,,,,,
513.514,كانه,قالوا,ملككم,وتقتلون,رجالكم,يذهب,ويلكم,0257IbnCabdHakam.FutuhMisr,0930IbnIyas.NuzhatUmam,0733Nuwayri.NihayatArab,,,,,,,,,,,,
1396,الطير,ورق,في,البطاق,تكتب,ان,وينبغي,0911Suyuti.HusnMuhadara,0911Suyuti.TawqHamama,,,,,,,,,,,,,
1460,افتكين,امر,في,كتابك,قرات,ابراهيم,يا,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,,
1634.1635,السفيه,حسين,وابن,تراب,ابي,ابن,يا,0310Tabari.Tarikh,0630IbnAthirCizzDin.Kamil,,,,,,,,,,,,,
1616,زمن,في,يكن,لم,اخي,ابن,يا,0181IbnMubarak.Zuhd,,,,,,,,,,,,,,
1634.1635,قد,وقال,زيد,فضحك,السنديه,ابن,يا,0310Tabari.Tarikh,0630IbnAthirCizzDin.Kamil,,,,,,,,,,,,,
1657.1658,وقد,اعود,لا,الله,رسول,ابن,يا,0463KhatibBaghdadi.TarikhBaghdad,0845Maqrizi.Muqaffa,0615MuwaffaqDinShafici.MurshidZuwwar,,,,,,,,,,,,
852.853,هذا,مثل,في,اليوم,اصبحت,اخواننا,يا,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,,
1660,قد,ويد,الا,اشعر,لم,اماه,يا,0310Tabari.Tarikh,0615MuwaffaqDinShafici.MurshidZuwwar,,,,,,,,,,,,,
374.375.376.377,صلي,محمد,امه,مقبره,هذه,امه,يا,0487AbuCubaydBakri.MasalikWaMamalik,0615MuwaffaqDinShafici.MurshidZuwwar,0350MuhammadKindi.FadailMisr,0902Sakhawi.AjwibaMurdiyya,0692IbnCabdZahir.RawdaBahiyya,0930IbnIyas.NuzhatUmam,,,,,,,,,
724.725,اسير,ان,لي,اذن,الممنين,امير,يا,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1365.1366.1367,الحق,قال,الثغور,الي,الممنين,امير,يا,0544QadiCiyad.TartibMadarik,0748Dhahabi.TarikhIslam,0845Maqrizi.Muqaffa,,,,,,,,,,,,
1158,القراصيا,قبالك,حضرنا,قد,الممنين,امير,يا,0488ZahirDin.DhaylTajaribUmam,0947BamakhramaHimyari.QiladatNahr,,,,,,,,,,,,,
293.294.295,يدونون,الاعاجم,رايت,قد,الممنين,امير,يا,0733Nuwayri.NihayatArab,0855BadrDinCayni.CumdatQari,0262CumarIbnShabba.TarikhMadina,0182AbuYusufYacqub.Kharaj,0279Baladhuri.AnsabAshraf,,,,,,,,,,
248.249,يخذ,لا,كان,مصر,الممنين,امير,يا,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,,,,,,,,,,,,,
80.81,وتربتك,جنه,سفحك,المرحوم,الجبل,ايها,يا,0350MuhammadKindi.FadailMisr,0874IbnTaghribirdi.NujumZahira,0733Nuwayri.NihayatArab,,,,,,,,,,,,
1000,الله,تتقوا,ان,انكم,الناس,ايها,يا,0157AbuMikhnafAzdi.MaqtalHusayn',0157AbuMikhnafAzdi.WaqcatTaff,0314IbnActhamKufi.Futuh,0413ShaykhMufid.Irshad,,,,,,,,,,,
1713,القضا,هذا,لنا,كان,ما,بني,يا,0855BadrDinCayni.CiqdJuman,,,,,,,,,,,,,,
1431.1432,الصلاه,المذنون,فاقام,الشرط,هلا,بني,يا,0257IbnCabdHakam.FutuhMisr,0911Suyuti.JamicKabir,,,,,,,,,,,,,
496.497.498,بتمر,فاتت,تمر,من,هل,جاريه,يا,0257IbnCabdHakam.FutuhMisr,0241IbnHanbal.Zuhd,,,,,,,,,,,,,
496.497.498,بخبز,فاتت,طعام,من,هل,جاريه,يا,0257IbnCabdHakam.FutuhMisr,0241IbnHanbal.Zuhd,,,,,,,,,,,,,
59.60,يجبك,لم,اذ,اجبتك,قد,جدي,يا,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
882,تري,حتي,مكتوما,عندك,يكون,جوهر,يا,0845Maqrizi.Muqaffa',0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
1219,اقروا,وعاقبتهم,امسكتهم,الذين,اللصوص,خوند,يا,0764Safadi.AcyanCasr,0764Safadi.WafiBiWafayat,,,,,,,,,,,,,
1713,نتبعكم,ونحن,قولوا,نعرف,ما,خوند,يا,0855BadrDinCayni.CiqdJuman,,,,,,,,,,,,,,
1370,واولادك,انت,عليك,الله,من,خوند,يا,0692IbnCabdZahir.RawdaBahiyya,,,,,,,,,,,,,,
1713,علي,القتل,يختار,قواد,واينا,خوند,يا,0855BadrDinCayni.CiqdJuman,,,,,,,,,,,,,,
293.294.295,غزوه,في,اكتتبت,اني,الله,رسول,يا,0733Nuwayri.NihayatArab,0855BadrDinCayni.CumdatQari,0262CumarIbnShabba.TarikhMadina,0182AbuYusufYacqub.Kharaj,0279Baladhuri.AnsabAshraf,,,,,,,,,,
1370,القلعه,هذه,بنيت,قد,الدين,سيف,يا,0692IbnCabdZahir.RawdaBahiyya,,,,,,,,,,,,,,
1365.1366.1367,احمد,بني,ولما,فارتفع,تشفعت,شيخ,يا,0544QadiCiyad.TartibMadarik,0748Dhahabi.TarikhIslam,0845Maqrizi.Muqaffa,,,,,,,,,,,,
698,ما,بعد,اخضر,الزرع,ان,علي,يا,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,,
162.163,نثر,بخريطه,فجا,بالخريطه,اتني,غلام,يا,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,0571IbnCasakir.TarikhDimashq,0930IbnIyas.NuzhatUmam,0716NajmDinTufi.Isharat,,,,,,,,,,,
507.508.509,من,خرجوا,حين,لقيتهم,كنت,ليتني,يا,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,,,,,,,,,,,,,
1433.1434.1435,فانها,اربعا,وخلالا,اياكم,الناس,معشر,يا,0257IbnCabdHakam.FutuhMisr,0385Daraqutni.MutalifWaMukhtalif,,,,,,,,,,,,,
1634.1635,ذهب,قد,الدين,هذا,قريش,معشر,يا,0310Tabari.Tarikh,0630IbnAthirCizzDin.Kamil,,,,,,,,,,,,,
1713,الورقه,هذه,علي,اكتب,القاضي,مولانا,يا,0855BadrDinCayni.CiqdJuman,,,,,,,,,,,,,,
855,ولد,من,الامه,واباك,انت,مولانا,يا,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,,
1163,فيهم,وما,الغايه,في,حسنه,مولانا,يا,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,,
1202,كما,الوزير,هو,عندنا,القمر,مولاي,يا,0845Maqrizi.ItticazHunafa,0874IbnTaghribirdi.NujumZahira,,,,,,,,,,,,,
1256,دينارا,عشرين,هذا,الي,ادفع,نسيم,يا,0350Balawi.SiratAhmadIbnTulun,,,,,,,,,,,,,,
480.481,الروم,نصيب,قليلا,تقهقرت,لو,وردان,يا,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1423.1424,فامر,بمصحف,فيه,انا,جند,الي,يبعث,0257IbnCabdHakam.FutuhMisr,0852IbnHajarCasqalani.RafcIsr,,,,,,,,,,,,,
1074,بين,استجدت,التي,المنظره,في,مولانا,يجلس,0588IbnMamun.AkhbarMisr,,,,,,,,,,,,,,
959,ذلك,فكتب,دينار,خمسماه,فيه,عليه,يحسب,0460Anonymous.DhakhairTuhaf,0845Maqrizi.ItticazHunafa,,,,,,,,,,,,,
584,يوطا,بان,اترضي,للمتوكل,الفضيل,بن,يحيي,0350MuhammadKindi.WulatMisr,0930IbnIyas.NuzhatUmam,,,,,,,,,,,,,
770.771.772,ففتح,حميد,بن,وخالد,ايوب,بن,يحيي,0251IbnZanjawayh.Amwal,0257IbnCabdHakam.FutuhMisr,0227IbnMansurKhurasani.Sunan,0227IbnMansurKhurasani.TafsirMinSunanSacid',0911Suyuti.HusnMuhadara,0224QasimIbnSallam.Amwal,,,,,,,,,
199.200,في,يقيس,القياس,ادركت,بكير,بن,يحيي,0257IbnCabdHakam.FutuhMisr,0930IbnIyas.NuzhatUmam,0626YaqutHamawi.MucjamBuldan,0739SafiDinHanbali.Marasid,,,,,,,,,,,
773,خرج,بكير,بن,الله,عبد,بن,يحيي,0224QasimIbnSallam.Amwal,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,
574.575.576,الفرما,في,ارابط,كنت,عثمان,بن,يحيي,0588IbnMamun.AkhbarMisr,0845Maqrizi.ItticazHunafa,0350MuhammadKindi.FadailMisr,0930IbnIyas.NuzhatUmam,,,,,,,,,,,
262.263.264,علي,جزيه,جزيتان,الجزيه,نقول,فنحن,يحيي,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
1036,دين,بسيفك,نصرت,الفرنج,ملك,صنجل,يخاطب,0617IbnTuwayr.NuzhatMuqlatayn,0845Maqrizi.MusawwadatMawaciz,,,,,,,,,,,,,
840.841,بالبصره,كاني,الاغبر,والجوع,الاحمر,القتل,يخربهما,0432Mustaghfiri.DalailNubuwwa,0383IbnCabbasKhwarizmi.MufidCulum,0444AbuCamrDani.SunanWarida,,,,,,,,,,,,
824,كوقع,عراني,اسي,اشكو,الله,الي,يرثيه,0350MuhammadKindi.WulatMisr,,,,,,,,,,,,,,
1676,فرغت,فقد,غد,في,اليها,الامير,يركب,0350Balawi.SiratAhmadIbnTulun,,,,,,,,,,,,,,
202.203.204.205.206,عليه,موسي,ان,حبيب,ابي,بن,يزيد,0257IbnCabdHakam.FutuhMisr,0911Suyuti.HusnMuhadara,0930IbnIyas.NuzhatUmam,0821Qalqashandi.SubhAcsha,0874IbnTaghribirdi.NujumZahira,,,,,,,,,,
572,احدث,من,اول,حبيب,ابي,بن,يزيد,0350MuhammadKindi.WulatMisr,,,,,,,,,,,,,,
767.768.769,جمعه,ابي,عن,حبيب,ابي,بن,يزيد,0257IbnCabdHakam.FutuhMisr,0251IbnZanjawayh.Amwal,,,,,,,,,,,,,
74.75.76,باق,هاجر,قريه,حبيب,ابي,بن,يزيد,0257IbnCabdHakam.FutuhMisr,0783IbnHadida.MisbahMudi,0911Suyuti.HusnMuhadara,0736IbnDawadari.KanzDurar,,,,,,,,,,,
651.652,انما,انه,وبلغنا,حبيب,ابي,بن,يزيد,0257IbnCabdHakam.FutuhMisr,,,,,,,,,,,,,,
145.146.147.148,علي,القبط,نسا,ان,حبيب,بن,يزيد,0257IbnCabdHakam.FutuhMisr,0930IbnIyas.NuzhatUmam,0749IbnFadlAllahCumari.MasalikAbsar,0255Jahiz.Hayawan',0255Jahiz.MahasinWaAddad,,,,,,,,,,
570,ايها,قلت,الا,الجملي,عروه,بن,يزيد,0350MuhammadKindi.WulatMisr,,,,,,,,,,,,,,
1630.1631.1632.1633,كثير,ولا,قليل,عندهم,لي,ليس,يزيد,0279Baladhuri.AnsabAshraf,0630IbnAthirCizzDin.Kamil,0310Tabari.Tarikh,,,,,,,,,,,,
